0.91219,-0.48547,2
1.2296,-1.5632,2
-0.93567,1.0625,4
-1.2413,0.8794,4
-1.8977,-0.85849,3
0.94375,-1.2027,2
-0.94651,1.3976,4
-1.1403,0.99621,4
-1.6895,0.64808,4
1.8489,1.2123,1
0.97162,2.2972,1
1.1551,1.305,1
0.077037,0.63481,4
0.82616,0.30976,4
1.409,-0.96592,2
1.5122,1.8801,1
0.10563,-0.88958,2
-1.4458,-1.015,3
-1.1473,0.14225,4
-0.98632,-0.69523,3
-0.17313,-0.18196,3
1.374,-0.37713,2
-1.0159,1.8374,4
0.68838,-1.1146,2
0.79831,1.1557,1
-0.7756,-0.2853,3
1.0225,1.1525,1
1.4048,-0.096509,2
-0.87017,-0.49643,3
0.9543,0.14985,2
0.92978,-1.0458,2
-0.7452,1.4047,4
-0.41897,-0.090006,3
1.2326,2.2005,1
-0.60636,-1.3079,3
1.1922,-0.99271,2
1.6647,-1.4069,2
0.014137,-0.11832,3
1.2335,1.0747,1
1.234,-1.0447,2
0.89736,-0.83782,2
1.7767,-1.6577,2
1.3769,0.82711,1
-1.1838,-0.52552,3
0.79899,0.012041,2
0.32599,1.4089,1
-1.0206,-0.51258,3
1.0216,-0.54259,2
-0.65575,1.2186,4
0.094374,1.4921,4
0.72759,1.2072,1
0.4138,1.2645,1
2.1183,0.59375,1
-1.5191,0.68579,4
2.35,-0.86422,2
1.1479,-1.5987,2
-0.93848,0.6674,4
0.36927,1.2909,1
1.2872,-0.74545,2
-0.24641,1.4016,4
0.67723,1.0128,1
1.978,-1.2544,2
1.045,-1.2941,2
-0.86962,1.5323,4
-0.44961,-1.4317,3
-1.1456,-0.11588,4
0.8934,-0.93161,2
1.134,-0.78493,2
-0.37747,0.62375,4
0.67859,1.3716,1
1.079,-1.3799,2
-1.1654,-1.5185,3
-0.44746,0.88935,4
1.1146,0.76843,1
-1.5649,1.7599,4
1.0604,0.73026,1
0.90913,0.63059,1
0.23285,-1.3456,3
-0.83656,-0.5221,3
-0.65483,0.18047,4
-0.61842,-1.7368,3
0.043571,1.1404,1
-1.0205,0.95561,4
1.8299,-0.14893,2
-0.50318,-0.56067,3
0.21961,1.0013,1
0.55802,0.75468,1
-0.98012,1.9445,4
1.9737,2.06,1
-1.1978,1.048,4
-1.6774,0.88027,4
1.2191,1.0446,1
0.96255,1.2325,1
-1.389,1.1953,4
-0.97622,1.2197,4
-0.32259,-0.51523,3
-0.84452,-0.77108,3
1.3621,1.0729,1
1.2777,0.90149,1
-1.4282,-0.54972,3
1.7057,0.38715,1
-1.2255,1.0715,4
0.50716,1.3298,1
1.6299,-1.9904,2
-0.14965,0.94952,4
-0.85954,-1.3774,3
1.1175,1.0793,1
1.9614,-0.73337,2
-1.1826,1.4425,4
-1.2762,1.417,4
-0.82695,1.882,4
-1.4566,-1.1959,3
-1.1269,-0.48948,3
-0.80556,0.80392,4
-0.77816,1.1229,4
-1.3903,-0.26075,3
-0.73569,-1.4967,3
0.66639,-0.74227,2
-0.45163,1.5017,4
-0.57921,1.2483,4
0.55094,0.19746,1
-1.2653,-1.2907,3
-0.84207,-1.2813,3
-1.4342,1.0329,4
-0.83194,1.39,4
1.6127,-0.88887,2
0.96495,0.88549,1
0.63024,-1.1845,2
-2.1422,-1.0352,3
-1.9112,-0.8063,3
1.2492,-0.63332,2
-1.2779,0.71247,4
-1.5648,-1.6934,3
1.1749,-2.0271,2
1.2955,-0.8713,2
-0.92931,1.2924,4
-0.34247,-0.079162,4
0.33118,-1.5966,2
1.6281,-0.78155,2
-1.8407,-0.85634,3
-0.67258,1.1952,4
-0.76354,-0.66435,3
-1.2933,-0.30216,3
0.76952,1.1803,1
1.4902,1.4313,1
-0.2932,1.4293,4
0.74819,-0.93871,2
-0.77523,0.84473,4
0.30973,-1.1692,3
-0.7919,1.1126,4
-1.0343,0.84513,4
1.3176,1.2288,1
-0.24046,1.4799,4
0.8592,0.83826,1
-0.894,1.2101,4
1.0318,-0.99644,2
0.94061,-0.82786,2
-1.5988,-1.58,3
0.55335,1.2958,1
0.28652,-0.50875,2
-1.3876,0.85683,4
-0.44781,0.91034,4
1.5789,0.38263,1
1.8343,-0.96449,2
0.77663,1.7055,1
0.62539,1.5077,1
-1.7403,0.60261,4
-0.11697,1.1664,4
1.9022,1.7342,1
-1.1565,0.086465,4
0.67981,1.5728,1
-1.4072,0.81092,4
1.2134,0.83753,1
0.55283,-0.14331,2
-0.66299,-0.58174,3
-0.31893,-0.38536,3
-1.2228,-1.2363,3
1.5098,1.8032,1
-0.52274,-0.57049,3
0.28933,0.30381,1
2.1827,1.6282,1
0.95978,1.356,1
-1.2215,-1.2401,3
0.99395,0.33991,2
-1.1869,0.81007,4
-0.92237,-1.5795,3
-0.5344,-0.6551,3
-1.8815,-0.37568,3
-1.0117,-1.2977,3
0.69832,1.7536,1
1.8703,-1.5212,2
-1.4321,1.1659,4
1.3863,-0.96687,2
-1.1399,1.7325,4
0.75569,1.8308,1
-1.0274,-1.8782,3
-1.9813,1.2144,4
0.70363,1.0097,1
-1.1466,-1.438,3
-1.6131,1.1459,4
0.16456,0.67152,1
0.77288,-0.78631,2
-1.0848,1.4832,4
0.88743,1.0228,1
-0.6474,-1.3848,3
-0.76013,0.49367,4
-1.5933,1.4445,4
-1.4309,1.1125,4
0.75072,0.56891,1
1.4569,0.093651,2
2.2408,0.88049,1
1.1228,0.0050498,2
0.9257,1.4032,1
1.3958,0.41745,1
1.469,0.63804,1
-1.6748,-1.4809,3
1.1381,-1.3472,2
-1.2194,0.49664,4
-0.6231,-1.5451,3
1.0952,-0.74647,2
-1.695,0.23045,4
-1.4172,0.4912,4
1.4233,0.43122,1
1.4174,-1.0142,2
0.65646,0.25703,1
0.44574,1.0241,1
-1.1921,0.93508,4
-0.7877,-0.52284,3
0.51381,0.40742,2
0.71039,2.0195,1
0.55079,0.19353,1
-1.26,-0.82536,3
-1.7786,0.70795,4
0.37589,-1.2091,2
1.1966,-1.1915,2
-0.25111,1.2778,4
-0.73297,-0.65838,3
-0.79453,0.65524,4
0.74288,1.3508,1
-1.3594,-2.0394,3
0.69615,-1.0272,2
1.4003,0.36592,1
0.30204,0.68772,1
1.1103,-1.2156,2
1.3681,1.0141,1
0.71591,-1.8196,2
1.3435,-1.1581,2
1.3813,1.0628,1
-0.87381,0.8064,4
1.0132,-1.1601,2
-1.7052,-1.1151,3
-0.48558,-0.975,3
0.7082,0.83622,1
1.4681,1.6933,1
0.61365,-0.31382,2
0.99702,-0.73369,2
1.1326,0.916,1
-0.78612,1.0948,4
-1.0292,1.4705,4
-1.055,1.8148,4
1.1507,-1.6123,2
1.948,-1.4517,2
-0.87531,-0.12053,4
0.67833,1.1821,1
1.4421,0.62425,1
1.1902,0.63861,1
-1.9143,-1.0472,3
0.8886,0.67151,1
1.2055,0.25832,2
1.8644,-1.5534,2
1.2914,-0.10384,1
-0.95821,1.1667,4
-1.7204,1.5152,4
-1.2162,0.84366,4
-1.419,-1.5071,3
-1.0837,-1.6833,3
0.49359,-1.2337,2
-0.63294,1.0843,4
1.0492,-1.4724,2
-0.59705,1.4128,4
-1.6084,-0.87031,3
1.1265,1.2681,1
-0.81615,-1.5915,3
-1.0048,-0.86824,3
0.38154,-1.1663,2
-0.39288,0.89352,4
-0.94018,1.4572,4
-0.41707,-0.75593,3
-1.5801,-1.7108,3
-0.90218,-0.71696,3
-1.0437,-1.5216,3
0.49028,-1.2569,2
-2.1921,1.3194,4
-0.33557,0.67358,4
-1.1211,-0.72239,3
-1.9025,-1.3559,3
0.88451,-2.2695,2
-1.6706,-0.70314,3
-0.63733,-0.63867,3
-1.1083,-0.65128,3
0.40668,0.50361,1
-0.77618,1.5594,4
-1.2934,-0.97606,3
0.74026,-1.4876,2
0.75093,-1.46,2
0.60428,-1.2392,2
-0.42906,-0.7512,3
-1.1638,-0.47989,3
-0.8966,-1.4109,3
-0.44969,1.0826,4
-0.64271,-0.77043,3
0.78484,1.6843,1
-0.68705,-1.2515,3
1.3987,1.1641,1
-1.6614,0.6956,4
0.80539,-1.7401,2
1.2694,-0.97959,2
0.47895,-1.4463,2
0.33203,1.5714,1
-1.6302,1.171,4
-0.95574,1.1845,4
0.97486,1.0219,1
-0.12044,1.1725,4
-0.42556,-1.0384,3
1.7678,0.39044,1
-1.1157,-0.57712,3
-1.378,1.3887,4
1.123,-1.0032,2
1.6969,0.98785,1
1.3061,0.99979,1
0.77638,0.65652,1
-0.72405,0.9832,4
0.97748,-2.1775,2
0.74853,-0.97998,2
1.2085,1.7457,1
0.72718,-1.3001,2
-0.30337,1.2582,4
-1.5943,1.4504,4
-1.1134,-1.0455,3
-0.89153,1.5263,4
-0.93112,-0.78725,3
0.70603,0.82977,1
-1.1614,2.2195,4
-0.2499,1.0663,4
-0.34931,-1.5718,3
-0.11914,0.83788,1
0.98197,-1.5897,2
0.54777,1.5464,1
-1.5458,-2.3037,3
0.25818,0.5488,1
0.85981,1.0058,1
0.44598,-1.2655,2
-1.0471,1.4001,4
-0.1887,-1.1498,3
0.59125,1.3941,1
1.9329,-1.2546,2
1.4509,-0.60435,2
1.1344,0.80065,1
-1.5856,0.57809,4
1.5351,-0.88087,2
1.0156,1.0787,1
0.73188,1.2948,1
0.87935,-1.4387,2
1.4732,-1.9629,2
1.3071,-1.5689,2
0.73811,0.85913,1
-0.81932,-0.73886,3
-0.41674,-1.5131,3
-1.0036,1.8356,4
-0.6588,-1.1095,3
-1.0723,-1.1746,3
-1.6336,0.2391,4
2.1449,1.2189,1
1.4271,0.73079,1
-1.214,1.6455,4
-0.41908,0.72332,4
0.72077,-0.96241,2
-0.78536,1.7375,4
0.74315,-0.84768,2
-1.1013,-1.467,3
0.92571,1.2588,1
0.89415,0.66786,1
-0.5403,-0.71682,3
-1.2594,1.2903,4
-0.24333,-0.87241,3
-2.031,0.88944,4
-1.1276,-0.99375,3
1.2304,1.8999,1
0.69581,0.46707,1
-0.89715,-0.37566,3
1.1028,1.6273,1
1.5111,0.4062,1
0.51506,-1.1193,2
1.2369,-1.4432,2
-0.86939,-1.1994,3
0.50964,1.6657,1
0.87529,0.47616,1
-0.79252,-0.35948,3
-0.80271,-0.45899,3
-1.9718,-1.3342,3
-1.2669,0.85864,4
-2.0311,-0.10844,3
-1.4042,0.26843,4
-0.81995,1.6827,4
1.3679,0.78319,1
1.638,0.91563,1
0.49042,-1.6635,2
1.4094,-1.1054,2
1.4368,1.2216,1
-0.63216,-0.95627,3
-0.67558,-0.044605,3
-0.90489,-0.38882,3
1.1361,-1.5123,2
-1.2012,-1.4096,3
0.55375,-0.2958,2
-1.5626,0.37971,4
-1.4572,-1.2384,3
1.0514,-1.2439,2
-0.10448,-0.10808,3
-0.29636,-1.2764,3
1.5805,0.2923,1
1.2358,-1.3774,2
1.4334,-0.42293,2
1.0165,1.0245,1
1.2633,-1.3112,2
-0.83839,1.5073,4
0.72645,-0.75885,2
1.8869,1.6438,1
1.11,-0.70075,2
1.4943,-0.961,2
-0.68198,0.86487,4
0.97609,-1.0649,2
-0.72448,-1.3961,3
0.61304,-0.83773,2
-0.80282,-0.73323,3
1.5651,-1.057,2
-0.19094,0.14468,3
0.5987,0.15135,1
0.75555,0.83211,1
0.69004,1.0086,1
1.2584,0.92009,1
-1.7481,-1.2218,3
-1.4866,0.84008,4
-1.5888,1.279,4
-1.7533,0.37711,4
-0.66224,1.259,4
-1.4185,0.63086,4
-0.63374,-0.47746,3
-0.65996,0.42866,4
-1.0981,1.1269,4
-0.40743,1.2171,4
-0.78184,1.5181,4
0.92456,1.2122,1
0.22764,-0.42778,2
0.23829,2.3903,1
-1.1173,0.67654,4
0.83225,-0.56187,2
0.49266,1.5181,1
-0.69969,-0.53481,3
0.073933,-1.5035,2
1.2623,0.48174,1
-1.0714,-0.98216,3
-0.55028,0.63439,4
1.0443,-1.5941,2
-0.60061,0.43713,4
-0.43404,-0.38581,3
-0.6181,-1.2922,3
0.34141,1.5563,1
-1.0216,-1.6101,3
-0.66579,1.328,4
-0.70811,1.3554,4
-0.27665,0.1243,4
-0.86876,0.98686,4
0.15428,-0.51551,2
1.1797,0.65234,1
1.7679,-1.7945,2
0.20082,-2.2827,2
1.3618,-0.60041,2
1.0453,1.5836,1
1.6537,1.5064,1
1.0076,1.2819,1
-1.4317,-0.76608,3
-1.4366,-1.3391,3
1.1897,-1.4469,2
0.33982,-0.54518,2
1.1081,0.9933,1
1.3181,0.098658,1
-0.87741,-1.3702,3
-1.8536,1.1051,4
0.78946,-1.2587,2
0.80739,-1.4873,2
1.1212,-0.87386,2
-0.74268,-1.6992,3
0.67018,-1.0355,2
1.5532,-1.205,2
1.178,0.63327,1
0.72461,-1.2161,2
0.35805,0.93469,1
-0.27938,0.34204,4
1.0117,1.6862,1
-0.88746,-0.24551,3
0.59024,-1.2289,2
1.7456,-0.032693,2
-1.6463,-1.388,3
-0.14493,-0.74949,3
0.8282,1.2256,1
-1.8491,0.51679,4
-0.47136,0.5984,4
-1.2605,1.1103,4
-0.96531,1.2851,4
-0.1827,1.3767,4
-0.070591,0.8957,4
1.8218,1.1351,1
1.1161,0.38046,1
-1.5864,0.60383,4
-1.5849,-0.22543,3
-0.84694,0.93768,4
0.66462,1.4887,1
1.2017,-1.2942,2
-1.0198,0.47601,4
-1.6664,1.1923,4
1.0899,-1.1767,2
0.62381,0.54586,1
-2.1118,-0.72917,3
-1.1873,-1.5889,3
-1.3019,0.89242,4
-0.43019,-1.5526,3
-1.3142,0.98837,4
-1.6007,1.1806,4
1.7644,-1.2607,2
-0.59645,0.42028,4
-0.94481,-0.44533,3
-0.43669,-0.99675,3
1.3301,-0.89656,2
0.78411,-0.17394,2
0.59148,1.1398,1
1.2911,0.90367,1
-0.10091,0.13707,1
1.1812,1.8972,1
1.1195,0.73181,1
1.0215,1.3603,1
-1.2484,-1.3428,3
1.2854,-1.6564,2
-0.7667,-1.1988,3
1.472,0.708,1
-1.3916,-0.14503,3
0.40022,-1.8443,2
-0.98614,0.82808,4
1.2737,-1.9545,2
1.4586,1.3242,1
0.39868,0.225,1
-1.2685,0.30977,4
-1.2923,-1.0179,3
1.531,-0.74892,2
0.54341,0.41842,1
1.2185,1.2387,1
-1.4023,-0.18204,4
0.78334,0.44511,1
0.50262,-0.83838,2
0.12884,-0.7225,2
1.2781,0.77323,1
1.2975,0.85508,1
1.7001,-0.83595,2
1.6083,0.73041,1
1.7526,-0.85015,2
-0.67727,0.87185,4
1.1323,-0.67549,2
-0.9146,-1.2146,3
1.0911,-1.3951,2
0.67312,-1.6043,2
0.77733,-1.0708,2
0.81435,1.2387,1
-0.38454,1.2098,4
-1.1524,-0.42561,3
-1.1217,0.47412,4
0.08049,1.1939,1
-0.84655,1.1063,4
0.53105,-0.4832,2
0.26646,0.36137,1
-0.7581,-0.6285,3
-1.5769,-1.4597,3
1.3462,1.5607,1
1.5027,2.0687,1
1.396,-0.25993,2
1.4205,-1.2991,2
1.0553,1.8718,1
1.1839,1.3755,1
1.0024,1.711,1
0.61238,1.1686,1
-1.0623,-1.5298,3
-1.416,-0.67542,3
-0.20899,0.51111,1
-0.41603,-1.0437,3
-0.38465,-0.87411,3
0.2425,-1.4412,2
-1.2811,0.63072,4
-0.27135,0.59007,4
-1.2715,-0.90678,3
-0.35129,-0.86322,3
0.74421,1.4646,1
0.21121,-1.1061,2
1.1412,1.3981,1
2.0219,-1.8694,2
1.6119,-1.6812,2
1.5679,-1.3249,2
-0.93514,-1.0623,3
-0.40512,1.1137,4
1.6372,1.0917,1
0.90775,1.0769,1
1.3351,-0.72104,2
-0.95668,1.1218,4
1.9973,0.65261,1
-1.1558,0.3362,4
-1.4143,-0.83041,3
1.2536,0.40667,1
-1.8216,-0.37097,3
-0.77737,1.3428,4
-1.4281,1.1941,4
0.78228,0.9941,1
-0.78654,-1.3182,3
-1.4107,0.90006,4
1.357,1.2035,1
-0.93873,1.1599,4
-0.13494,0.83349,1
0.79535,-0.61085,2
-0.94614,-1.8058,3
-0.55214,-0.11584,4
1.364,-0.51403,2
0.59332,-1.0422,2
0.25623,0.78014,1
2.403,1.2536,1
1.112,0.51099,1
1.2608,0.83316,1
-0.20712,0.29681,1
-0.5351,-1.5439,3
1.1464,0.60508,1
-1.2734,1.2238,4
-0.8843,0.89213,4
0.51883,1.312,1
-1.0523,-0.11881,3
-0.28934,1.3441,1
1.8771,1.2083,1
0.75935,1.1303,1
-0.70941,-1.1925,3
1.6993,1.7649,1
-0.78965,-0.86176,3
0.51295,-0.72937,2
-0.45559,1.1528,4
-1.9954,1.326,4
-0.56027,-0.73486,3
-1.1813,1.2963,4
0.40896,-0.68745,2
-1.1118,1.5139,4
0.83909,-1.166,2
-0.96153,0.96313,4
0.42883,1.1527,1
1.0305,-0.36404,2
-1.3623,1.4426,4
0.88667,-0.76743,2
1.4414,1.0964,1
-1.5662,-1.1435,3
-1.2863,-1.3415,3
0.68843,-1.0625,2
-1.5149,-1.0538,3
-0.94761,0.9086,4
-0.50922,-1.3983,3
-0.79803,-1.5028,3
-2.0255,-0.40332,3
0.55719,0.9956,1
-2.2806,-0.76078,3
1.3346,1.1753,1
-1.5225,-2.2661,3
0.038295,0.7891,1
-1.2266,-0.97971,3
1.2775,1.8757,1
0.70804,1.1747,1
-0.29654,0.43485,4
-0.015826,0.23215,1
-1.0141,-0.60591,3
-1.0215,1.6826,4
0.90164,0.3116,1
-0.89164,-1.686,3
1.3737,-0.54315,2
1.2359,1.1542,1
-0.41481,-0.90111,3
-1.1794,0.30731,4
0.30332,-1.4275,2
-0.99915,-0.72654,3
0.45739,-0.9156,2
-0.64681,1.6239,4
1.3339,0.51913,1
-2.0634,-1.0767,3
-0.98563,1.252,4
-1.0546,-0.96732,3
0.12414,0.59782,4
1.4339,-1.8797,2
-1.4108,0.55033,4
0.78347,-1.131,2
0.65853,0.86905,1
-0.97637,-0.82596,3
1.5382,0.30348,1
0.55517,1.0571,1
0.061826,-1.0863,3
0.57782,0.54358,1
0.72519,1.4588,1
0.45712,0.98579,1
1.3557,0.38165,1
1.6502,0.092478,2
-1.4556,0.65858,4
-1.2905,1.344,4
-1.1954,0.18529,4
-0.65386,0.24665,4
0.8311,-1.4235,2
-1.2084,-1.174,3
-1.3456,-1.9394,3
-0.98273,0.83866,4
-0.94511,-0.37426,3
-0.033975,-0.62966,3
1.1278,-1.1263,2
0.67622,-1.7598,2
1.2282,0.81745,1
0.89223,1.2388,1
1.1286,1.3206,1
0.72665,-0.9707,2
-1.1606,-1.3403,3
0.96842,-0.46175,2
0.53084,0.44539,1
-0.59192,-0.60484,3
1.3652,-1.5349,2
1.6538,-1.5063,2
1.0967,-1.1133,2
-0.87585,-0.9043,3
-1.0664,-0.50698,3
-1.5552,0.76696,4
-0.77653,1.2424,4
1.6385,0.36199,1
0.99446,0.71692,1
1.6307,-0.46525,2
1.1963,-0.73999,2
-0.6978,-1.4048,3
0.70176,-1.7018,2
0.56278,-0.9615,2
-1.1615,-0.57917,3
0.26031,-2.2686,2
1.002,1.9582,1
1.1435,0.82866,1
0.28758,0.55621,1
0.96355,-0.69162,2
1.2589,1.2557,1
1.5618,-0.67031,2
1.161,-1.2791,2
0.57409,0.81553,1
1.1237,-1.4649,2
-0.96016,-0.93438,3
2.147,-1.6072,2
0.54597,1.1238,1
0.78721,-0.51128,2
1.4179,-1.2286,2
1.5218,-1.1042,2
-0.96158,-0.22993,3
1.215,0.64378,1
-0.25104,0.64971,4
-1.9872,-0.48629,3
1.3343,-0.3602,2
-0.5845,-0.76305,3
0.69076,-1.222,2
1.2088,1.1298,1
-0.47125,0.58822,4
-1.7853,-1.6608,3
1.4703,-0.87052,2
-1.1836,0.4614,4
0.62641,1.0981,1
1.5425,-1.3834,2
-0.96772,1.5239,4
1.4312,-0.71113,2
-0.85488,1.2555,4
1.1278,-0.19516,2
0.97016,1.222,1
-0.72441,-1.0673,3
0.43703,0.5263,1
-1.7774,1.0452,4
-1.562,-0.78219,3
-1.3509,1.4225,4
0.8891,0.96007,1
-1.4312,0.92076,4
0.68896,0.62158,1
-0.85286,1.3336,4
-0.05662,0.57921,1
-1.6838,-1.7313,3
1.1252,0.86294,1
-0.73698,-1.7152,3
1.6911,-0.35385,2
0.89579,1.2928,1
-0.83438,0.24363,4
0.44106,-0.83175,2
-0.84861,-0.98214,3
-1.7895,-0.6681,3
0.23972,0.59061,1
-0.36094,-0.32535,4
-0.80511,-0.83834,3
-1.3925,-1.5548,3
-0.82741,-0.61272,3
1.1417,-0.316,2
0.80931,1.2323,1
-0.82369,0.37968,4
-1.0758,0.52501,4
0.0024603,1.701,1
0.88287,0.40125,1
0.55872,0.52688,1
0.77518,-1.1121,2
-1.5834,0.73672,4
-0.41497,-1.1711,3
0.88035,-0.77492,2
1.2416,0.93068,1
-0.98133,-0.78403,3
-1.0424,-0.93874,3
-1.4918,-0.18033,3
0.81422,-0.3551,2
0.9048,-1.4272,2
-2.3652,0.31831,4
1.0603,1.0702,1
0.29966,-0.77605,2
1.3282,0.8576,1
1.5362,1.0689,1
1.6653,0.96964,1
-1.4184,1.0344,4
-0.32382,1.0075,4
-1.6773,0.49718,4
-1.1324,-0.82482,3
-0.047934,-0.86884,3
-0.68392,1.5353,4
0.6121,-1.2445,2
-1.7425,-1.0667,3
1.8925,1.161,1
1.2248,-2.123,2
-0.56034,0.22411,4
-0.61692,0.87211,4
1.3187,-0.15433,2
1.4249,1.1422,1
-1.1421,-1.134,3
0.62745,-1.4128,2
-1.4921,0.26417,4
0.50828,-1.5096,2
0.89033,1.0079,1
1.0817,-0.91937,2
-1.0338,0.41082,4
1.0743,0.82084,1
1.1322,-1.947,2
0.15331,1.5712,1
0.43626,-1.5991,2
-1.3608,2.0105,4
1.155,-1.2325,2
-1.3797,-1.0194,3
1.087,0.30988,1
-1.0811,-1.1416,3
0.31823,1.2666,4
-1.3059,-0.10263,3
-0.59892,-2.4128,3
1.1943,-0.43111,2
-1.4842,-1.241,3
1.2151,0.79965,1
-0.82989,1.5676,4
1.5341,0.19307,1
-1.3545,0.65141,4
-0.75593,-0.24084,3
-0.7469,0.74942,4
0.30163,-1.2019,2
1.2607,-0.4097,2
0.11843,-1.567,2
1.1243,-0.53383,2
1.3508,-0.73633,2
1.4747,-1.4516,2
0.97513,0.83163,1
0.83505,-0.33149,2
0.24767,-2.2067,2
0.49746,2.7636,1
-1.7026,0.92836,4
-1.0136,0.88649,4
-1.2095,0.10561,4
-0.71709,-0.23208,3
0.79506,-0.32044,2
-2.3698,-1.4678,3
0.8345,-1.4405,2
1.4221,-0.35416,2
0.83879,-1.3882,2
-0.62485,0.59992,4
1.3311,0.81395,1
0.35881,-1.2767,2
2.3942,1.2852,1
-0.12189,-1.3394,2
0.64663,-2.0659,2
-0.88552,-1.4475,3
0.61245,1.6313,1
0.64945,0.15114,1
1.119,-1.1766,2
1.6692,0.82362,1
0.18553,-1.3664,2
1.0707,-1.3998,2
-0.88823,1.1728,4
-0.76633,0.3532,4
-0.52209,-1.4907,3
1.4786,1.5196,1
1.4834,1.3239,1
1.8872,1.4728,1
0.39258,-1.755,2
1.0897,1.6519,1
0.61872,0.47261,1
-0.44026,0.79122,4
1.1209,1.568,1
-1.2419,-1.8267,3
-2.0536,-1.1068,3
1.4051,-0.73056,2
-0.35657,-0.62083,3
1.122,1.197,1
0.7517,0.61292,1
-1.4513,0.50728,4
-1.3743,0.98677,4
-1.2392,-1.0116,3
1.1144,1.2136,1
-0.53962,-1.0309,3
-0.62501,1.341,4
-0.9221,-1.2466,3
0.85862,0.62612,1
-0.59035,-0.90138,3
1.9248,-0.63481,2
-1.4579,-0.74107,3
1.0102,0.92126,1
0.4943,1.0832,1
0.28718,-1.6683,2
-1.5375,-0.1175,4
-1.1841,1.3845,4
0.41604,-0.61233,2
-0.88614,-1.6565,3
-0.96479,0.42245,4
0.57751,-1.2761,2
-1.0134,-0.73968,3
1.7586,-0.0040044,1
-0.78739,-1.0634,3
-0.43976,-1.4744,3
1.425,1.669,1
1.6824,-0.96871,2
0.30994,1.1327,1
-1.3091,0.17189,4
1.4111,-0.99791,2
-1.535,-1.1103,3
-0.86115,-0.074218,3
1.7023,-1.275,2
-1.1498,1.2318,4
1.5743,-0.88973,2
-0.66409,-0.34132,3
0.54822,-1.7115,2
-1.5512,-0.81812,3
-1.3911,-1.0142,3
1.2528,0.91332,1
-0.62675,-1.7577,3
-1.2484,-1.2519,3
1.0852,-0.64361,2
0.004212,0.69588,4
-1.6437,0.20845,4
1.8085,1.3516,1
-1.3935,1.2511,4
0.70699,1.3629,1
-0.0019293,0.94675,1
1.1152,1.2077,1
-1.0467,-0.58282,3
-1.2262,0.77097,4
1.1747,1.5607,1
-1.5623,-1.4557,3
-0.76232,1.096,4
-0.96597,-0.88499,3
0.56038,0.84144,1
1.6826,-1.9947,2
1.1667,-0.77108,2
0.69458,-0.12174,2
-0.5371,1.709,4
0.38094,-1.7102,2
1.0532,1.2764,1
0.79278,-0.79108,2
1.3628,0.85505,1
-0.57016,0.86368,4
-0.59721,-1.3404,3
0.88037,2.1019,1
-1.1881,0.70413,4
1.4196,1.0998,1
1.1518,-0.18769,1
0.41118,-0.70026,2
0.22785,-1.3422,2
0.12566,-1.0924,2
2.0831,0.51324,1
-0.78734,-1.4329,3
0.25726,0.33469,1
-1.3184,-1.2417,3
0.99495,-0.023197,2
-1.758,1.1556,4
-0.58397,0.90244,4
1.6435,0.30739,1
-1.0624,-0.14544,4
0.27513,0.96048,1
1.4854,-1.1291,2
1.2651,0.90971,1
2.0438,-1.8005,2
0.84356,-0.63213,2
1.3218,1.184,1
-1.383,-0.085932,4
-0.038925,0.49341,4
0.22332,0.94351,1
-1.9071,1.1126,4
-2.0158,-1.6657,3
0.97783,0.69566,1
-1.0322,0.98417,4
1.0935,-0.66007,2
1.419,0.95824,1
1.6798,0.48481,1
-0.4947,0.56582,4
2.2317,0.91406,1
-1.514,-0.5964,3
-0.50413,-1.0272,3
1.0782,-0.46463,2
-1.4024,1.2835,4
0.94662,-1.3649,2
1.0617,-1.0385,2
1.5443,-0.69178,2
1.097,-0.42889,2
0.96903,-1.9651,2
1.0972,1.1255,1
-0.9592,0.64955,4
-0.53006,1.2663,4
0.86778,-0.88849,2
1.0386,-0.20286,2
1.1883,-1.1806,2
-0.74655,-0.25378,3
0.9498,-1.6536,2
1.0443,1.5277,1
0.70093,1.6708,1
-0.79956,-0.46487,3
1.2198,-0.11324,2
-0.89761,1.3544,4
-1.0109,-1.1414,3
0.8947,-0.72103,2
0.91283,1.5073,1
0.5327,-2.5181,2
0.95493,0.8716,1
1.0758,-0.27846,2
-0.89631,1.3349,4
1.308,-0.88382,2
1.6417,0.95167,1
-1.1267,0.74087,4
-0.85308,0.084798,3
-0.33614,0.48415,4
1.0018,-0.1642,2
-1.1604,-0.72509,3
-1.4202,1.6423,4
2.0661,-1.2052,2
-1.7987,1.155,4
-2.2511,-0.84234,3
-1.2625,2.0965,4
2.4388,1.202,1
-1.4055,1.4677,4
-0.92492,0.63567,4
-1.2284,1.0348,4
0.9514,1.2687,1
0.97298,-0.34911,2
0.095474,1.0989,4
-0.16014,-1.4728,3
0.44704,1.2173,1
1.3317,1.6031,1
1.7426,-0.31446,2
-0.66461,-1.4311,3
1.2589,0.48452,1
-1.1365,1.0685,4
-0.26545,-1.3508,3
-1.0454,0.84706,4
0.68667,0.55344,1
-1.8167,0.68576,4
1.2637,1.878,1
-1.6757,0.53331,4
0.80683,-1.0141,2
-1.2475,1.0748,4
-1.4778,-1.8636,3
1.7865,-1.1717,2
1.725,1.0273,1
-1.4164,0.85418,4
0.45477,0.6535,1
1.5367,0.96324,1
-1.2162,1.1468,4
-0.60827,1.6627,4
-1.5437,-1.3939,3
0.75557,1.3853,1
