-0.89488,-0.44631,2
-0.78686,-0.61713,2
-0.91202,-0.41014,2
0.74596,0.66599,1
0.76412,0.64508,1
1,0.0013938,1
0.60936,0.79289,1
0.68533,0.72823,1
-0.46576,-0.88491,2
-0.50346,-0.86402,2
0.51384,0.85788,1
0.9303,0.36679,1
-0.94999,0.31227,2
-0.70114,-0.71302,2
-0.8428,-0.53823,2
-0.44725,0.89441,1
0.13952,0.99022,1
0.60351,0.79736,1
-0.62142,-0.78348,2
0.7422,0.67018,1
0.55141,0.83424,1
0.62263,0.78251,1
-0.75632,-0.6542,2
-0.98851,-0.15117,2
-0.67591,-0.73698,2
-0.87291,-0.48788,2
0.87973,0.47548,1
0.81785,0.57542,1
-0.99582,-0.091384,2
-0.32064,-0.9472,2
0.63314,0.77404,1
-0.84814,-0.52978,2
-0.66468,-0.74713,2
-0.89027,-0.45543,2
0.42564,0.90489,1
-0.6198,-0.78476,2
0.85574,0.5174,1
-0.35273,-0.93573,2
-0.76126,-0.64844,2
0.86108,0.50847,1
0.98221,0.18779,1
0.86136,0.50799,1
-0.62014,-0.78449,2
0.7701,0.63792,1
-0.63593,-0.77175,2
0.87933,0.47622,1
0.75225,0.65888,1
0.61869,0.78563,1
-0.76336,-0.64597,2
-0.69503,-0.71898,2
-0.2667,-0.96378,2
0.072072,-0.9974,2
0.69209,0.72182,1
-0.46068,-0.88756,2
-0.74495,-0.66712,2
-0.63741,-0.77053,2
0.80551,0.59258,1
-0.35543,-0.9347,2
0.027034,-0.99963,2
-0.47649,-0.87918,2
-0.80887,-0.58798,2
0.73461,0.67849,1
-0.25442,-0.96709,2
-0.71194,-0.70224,2
-0.84776,-0.53038,2
-0.80444,-0.59403,2
-0.70865,-0.70556,2
-0.5147,-0.85737,2
-0.6377,-0.77029,2
0.66791,0.74424,1
-0.90301,-0.42963,2
-0.79463,-0.60709,2
0.84359,0.53699,1
0.28158,0.95954,1
-0.7363,-0.67666,2
-0.84101,-0.54102,2
0.60051,0.79962,1
-0.9359,-0.35226,2
-0.56076,-0.82798,2
-0.63165,-0.77525,2
-0.86189,-0.50709,2
0.99996,0.0091933,1
0.36451,0.9312,1
0.83315,0.55304,1
-0.9917,-0.12857,2
-0.60457,-0.79655,2
-0.80647,-0.59127,2
0.5291,0.84856,1
-0.71917,-0.69483,2
-0.68534,-0.72822,2
0.64725,0.76227,1
-0.76413,-0.64507,2
-0.81222,-0.58335,2
0.22176,0.9751,1
-0.66016,-0.75113,2
-0.77698,-0.62952,2
0.1024,0.99474,1
0.0001021,1,1
-0.25975,-0.96568,2
-0.98319,0.18259,2
0.95915,-0.28289,1
0.53109,0.84731,1
-0.98682,-0.16183,2
0.69791,0.71619,1
-0.82739,-0.56163,2
0.42138,0.90688,1
-0.82819,-0.56045,2
0.15837,0.98738,1
-0.99527,-0.097179,2
-0.88125,-0.47265,2
0.65574,0.75499,1
0.58176,0.81336,1
-0.44145,-0.89729,2
0.91402,0.40566,1
0.39833,0.91724,1
-0.73899,-0.67372,2
0.89081,0.45437,1
0.76874,0.63956,1
0.31234,-0.94997,2
-0.80872,-0.58819,2
0.1871,0.98234,1
0.80006,0.59993,1
-0.87943,-0.47602,2
-0.55962,-0.82875,2
-0.35379,-0.93532,2
0.82249,0.56877,1
-0.65468,-0.7559,2
0.80309,0.59586,1
-0.52161,-0.85319,2
0.63096,0.77581,1
0.86479,0.50213,1
-0.41808,-0.90841,2
-0.44226,-0.89689,2
-0.72138,-0.69254,2
-0.58562,-0.81059,2
0.99238,0.12319,1
-0.91295,-0.40807,2
-0.9624,-0.27162,2
-0.62407,-0.78137,2
-0.55457,-0.83213,2
0.99258,0.12161,1
0.61251,0.79046,1
-0.92292,-0.38499,2
0.92013,0.39162,1
0.76005,0.64987,1
0.85644,0.51625,1
0.81142,0.58447,1
0.97731,0.21182,1
0.69157,0.72231,1
0.77413,0.63303,1
-0.93681,-0.34984,2
-0.54855,-0.83612,2
0.99273,0.12039,1
-0.41354,-0.91048,2
0.73161,0.68172,1
0.75365,0.65728,1
0.51774,0.85554,1
0.6578,0.7532,1
0.9289,0.37033,1
0.53714,0.84349,1
-0.36602,-0.93061,2
0.85487,0.51885,1
0.29889,0.95429,1
0.16963,0.98551,1
0.70719,0.70702,1
-0.8021,-0.59718,2
0.71946,-0.69454,1
0.76581,0.64307,1
-0.59979,-0.80016,2
-0.76016,-0.64973,2
0.88998,0.45599,1
0.81165,0.58414,1
0.5218,0.85307,1
-0.87031,-0.49251,2
-0.89586,-0.44434,2
0.77654,0.63006,1
-0.87592,-0.48246,2
0.9787,0.20529,1
0.9678,-0.25172,1
0.99996,-0.0086383,1
0.051144,0.99869,1
0.15669,0.98765,1
-0.70042,-0.71373,2
0.31892,0.94778,1
0.725,0.68875,1
0.8847,0.46616,1
0.9127,0.40862,1
0.5385,0.84263,1
-0.6113,-0.7914,2
-0.74982,-0.66164,2
0.9791,0.20336,1
-0.74209,-0.6703,2
0.93548,0.35337,1
-0.71976,-0.69422,2
-0.87184,-0.48979,2
-0.9604,-0.27864,2
0.74168,0.67075,1
0.38449,0.92313,1
0.61337,0.7898,1
-0.76835,-0.64003,2
-0.68148,-0.73184,2
-0.73603,-0.67695,2
0.78655,0.61753,1
-0.50424,-0.86356,2
-0.32649,-0.9452,2
-0.90324,-0.42913,2
0.39287,0.91959,1
-0.72356,-0.69026,2
-0.31681,-0.94849,2
-0.41636,-0.9092,2
-0.82665,-0.56271,2
0.93678,0.34993,1
0.62042,0.78427,1
0.087955,0.99612,1
-0.79108,-0.61171,2
-0.63168,-0.77523,2
-0.90742,-0.42022,2
0.34839,0.93735,1
0.98952,0.14439,1
-0.80859,-0.58838,2
0.30384,0.95272,1
0.82137,0.57039,1
-0.080545,0.99675,1
-0.92008,-0.39174,2
-0.99489,-0.10094,2
-0.40282,-0.91528,2
-0.98859,-0.15066,2
-0.8835,-0.46842,2
-0.69362,-0.72034,2
0.9357,0.35279,1
0.99795,0.063956,1
0.53683,0.84369,1
-0.67094,-0.74151,2
0.93927,0.34318,1
0.61138,0.79133,1
0.6099,0.79248,1
0.20922,0.97787,1
-0.76069,-0.64911,2
0.66469,0.74712,1
0.99478,-0.10206,1
-0.72627,-0.68741,2
0.88312,0.46914,1
-0.59293,-0.80525,2
0.57619,0.81732,1
-0.82266,-0.56853,2
0.7821,0.62315,1
0.86291,0.50536,1
-0.821,-0.57093,2
0.7578,0.65249,1
0.47531,0.87982,1
-0.81268,-0.58271,2
-0.25037,-0.96815,2
-0.92278,-0.38532,2
0.15251,-0.9883,2
0.61671,0.78719,1
0.92486,0.3803,1
0.31571,0.94886,1
-0.7462,-0.66573,2
0.50892,0.86081,1
-0.97253,-0.23278,2
0.86082,0.50892,1
-0.69505,-0.71896,2
0.9655,0.26039,1
-0.66067,-0.75067,2
0.62946,0.77703,1
-0.81349,-0.58158,2
-0.50233,-0.86467,2
-0.61692,-0.78703,2
0.88431,0.4669,1
-0.11606,-0.99324,2
0.88902,0.45788,1
-0.29686,-0.95492,2
0.9931,-0.11724,1
0.042139,0.99911,1
0.49179,0.87072,1
-0.66799,-0.74417,2
-0.48618,-0.87386,2
-0.57294,-0.8196,2
-0.74645,-0.66544,2
0.012633,0.99992,1
0.19188,0.98142,1
0.72137,0.69255,1
0.91077,0.4129,1
-0.81237,-0.58314,2
0.39749,0.91761,1
0.60181,0.79864,1
-0.45092,-0.89257,2
0.98186,-0.1896,1
0.42341,0.90594,1
-0.89699,-0.44204,2
-0.62676,-0.77921,2
0.74661,0.66526,1
0.57226,0.82007,1
-0.69135,-0.72252,2
-0.53921,-0.84217,2
-0.84159,-0.54012,2
0.81251,0.58294,1
0.85426,0.51984,1
-0.94387,-0.33033,2
0.71023,0.70397,1
0.57354,0.81918,1
0.69658,0.71748,1
-0.77449,-0.63259,2
-0.77116,-0.63664,2
-0.65587,-0.75487,2
0.45184,0.8921,1
0.017799,-0.99984,2
-0.55829,-0.82964,2
-0.29329,-0.95602,2
0.99993,0.012174,1
0.92727,0.37439,1
-0.47956,-0.87751,2
-0.66733,-0.74476,2
0.55833,0.82962,1
-0.89407,-0.44794,2
-0.59159,-0.80624,2
0.19501,0.9808,1
-0.99678,0.080132,2
0.78285,0.62221,1
-0.98037,-0.19717,2
-0.79046,-0.61251,2
-0.76757,-0.64097,2
-0.56871,-0.82254,2
0.15975,0.98716,1
0.98942,0.14511,1
-0.93503,-0.35457,2
-0.37913,-0.92534,2
0.73593,0.67705,1
-0.63033,-0.77632,2
-0.61115,-0.79152,2
-0.87102,-0.49125,2
-0.7078,-0.70641,2
-0.55147,-0.8342,2
0.70948,0.70472,1
0.8619,0.50707,1
-0.24481,-0.96957,2
0.62643,0.77948,1
-0.82837,-0.56019,2
-0.18086,-0.98351,2
-0.83283,-0.55353,2
0.82797,0.56077,1
0.57205,0.82022,1
0.68973,0.72407,1
-0.92348,-0.38365,2
0.25279,0.96752,1
0.14661,0.98919,1
-0.25882,-0.96592,2
0.70568,0.70853,1
0.86385,0.50374,1
-0.91652,-0.39998,2
0.78007,0.62569,1
-0.50289,-0.86435,2
-0.89973,-0.43645,2
-0.2877,0.95772,1
-0.8677,-0.49709,2
0.13648,0.99064,1
-0.19408,-0.98099,2
0.97386,0.22714,1
-0.53145,-0.84709,2
0.49105,0.87113,1
-0.7101,-0.7041,2
-0.78585,-0.61842,2
-0.86334,-0.50463,2
0.47439,0.88032,1
0.50451,0.86341,1
-0.86425,-0.50307,2
-0.40727,-0.91331,2
-0.42991,-0.90287,2
-0.77839,-0.62779,2
-0.93317,-0.35942,2
0.87471,0.48465,1
-0.55352,-0.83284,2
-0.45263,-0.8917,2
-0.85407,-0.52016,2
0.54187,0.84046,1
0.56435,0.82554,1
0.68196,0.73139,1
-0.79038,-0.61261,2
0.78232,0.62288,1
0.57287,0.81964,1
0.78672,0.61731,1
0.98088,0.19462,1
0.6762,0.73671,1
-0.42306,-0.9061,2
-0.45967,-0.88809,2
-0.79788,-0.60281,2
0.44208,0.89698,1
0.62277,0.7824,1
0.83277,0.55362,1
-0.96019,0.27934,2
0.90933,0.41608,1
-0.96082,-0.27718,2
-0.55776,-0.83,2
-0.65782,-0.75318,2
0.50685,0.86204,1
-0.96023,0.2792,2
0.62664,0.77931,1
-0.96173,-0.27399,2
-0.69462,-0.71938,2
-0.88401,-0.46747,2
0.73609,0.67688,1
0.67544,0.73742,1
-0.68811,-0.7256,2
-0.56461,-0.82536,2
0.42405,0.90564,1
0.82435,0.56608,1
0.71522,0.6989,1
-0.65366,-0.75678,2
0.77307,0.63432,1
0.5778,0.81618,1
0.44924,0.89341,1
0.83704,0.54714,1
-0.66735,-0.74475,2
-0.88201,-0.47123,2
0.65889,0.75224,1
-0.77268,-0.63479,2
-0.90473,-0.42598,2
-0.6956,-0.71843,2
-0.37502,-0.92701,2
0.3086,0.95119,1
-0.40405,-0.91474,2
-0.72351,-0.69032,2
-0.95213,-0.30568,2
0.6088,0.79332,1
-0.84763,-0.53059,2
0.60374,0.79718,1
0.47243,0.88137,1
0.78099,0.62454,1
-0.7699,-0.63817,2
-0.65937,-0.75182,2
0.99453,0.10442,1
-0.34599,-0.93824,2
0.8225,0.56876,1
-0.73973,-0.6729,2
0.73366,0.67952,1
-0.70721,-0.707,2
0.75407,0.65679,1
-0.8363,-0.54828,2
0.64345,0.76549,1
0.89878,0.43841,1
-0.6218,-0.78318,2
-0.66999,-0.74237,2
0.84542,0.5341,1
0.173,0.98492,1
0.65792,0.75309,1
-0.85856,-0.51271,2
0.1038,0.9946,1
0.76896,0.6393,1
0.85307,0.5218,1
0.13787,0.99045,1
0.82531,0.56469,1
0.81563,0.57858,1
-0.83213,-0.55458,2
-0.30025,-0.95386,2
0.71284,0.70133,1
-0.71649,-0.69759,2
-0.54582,-0.8379,2
-0.68658,-0.72706,2
-0.94266,-0.33375,2
-0.93481,-0.35514,2
0.85665,0.5159,1
-0.86031,-0.50978,2
-0.94565,-0.32518,2
0.70747,0.70674,1
-0.39727,-0.9177,2
-0.55994,-0.82854,2
-0.52984,-0.8481,2
0.94689,0.32157,1
0.37704,0.9262,1
-0.64692,-0.76256,2
0.84038,0.542,1
0.89598,0.44409,1
0.76908,0.63915,1
-0.94324,-0.3321,2
-0.58952,-0.80776,2
-0.8594,-0.51131,2
0.33521,0.94215,1
-0.49745,-0.86749,2
-0.77591,-0.63084,2
-0.99252,-0.12205,2
-0.79987,-0.60018,2
0.71892,0.6951,1
-0.99999,0.0038962,2
-0.90499,-0.42544,2
-0.81284,-0.58249,2
-0.27675,-0.96094,2
0.26523,-0.96419,2
-0.65019,-0.75977,2
0.66692,0.74513,1
-0.75895,-0.65115,2
0.95518,-0.29604,1
0.69422,0.71976,1
0.86841,0.49585,1
-0.33056,-0.94378,2
-0.96963,-0.24456,2
0.71222,0.70195,1
-0.61554,-0.78811,2
-0.24727,-0.96895,2
-0.44564,-0.89521,2
-0.74554,-0.66647,2
0.71683,0.69724,1
0.26458,0.96436,1
0.59762,0.80178,1
-0.99497,0.10015,2
0.8472,0.53128,1
0.83333,0.55277,1
0.84671,0.53206,1
0.39725,0.91771,1
0.33068,0.94374,1
0.59641,0.80268,1
0.73054,0.68287,1
-0.46191,-0.88693,2
0.16095,0.98696,1
0.99969,-0.02485,1
0.34186,0.93975,1
-0.95251,-0.30452,2
-0.40441,-0.91458,2
0.47331,0.8809,1
-0.642,-0.76671,2
0.98695,0.161,1
-0.79555,-0.60589,2
-0.88573,-0.4642,2
0.25764,0.96624,1
0.70145,0.71272,1
-0.66046,-0.75086,2
-0.697,-0.71708,2
-0.80524,-0.59295,2
-0.86424,-0.50309,2
-0.3233,-0.9463,2
-0.43279,-0.90149,2
-0.87286,-0.48797,2
-0.65034,-0.75964,2
0.45166,0.89219,1
-0.7257,-0.68801,2
-0.87036,-0.49242,2
-0.99938,-0.035138,2
0.77911,0.62689,1
-0.45402,-0.89099,2
0.48019,0.87716,1
-0.66543,-0.74646,2
-0.63022,-0.77642,2
0.65096,0.75911,1
-0.94659,-0.32245,2
-0.79423,-0.60762,2
0.93291,0.3601,1
0.59997,0.80003,1
0.47921,0.8777,1
-0.69582,-0.71822,2
0.46397,0.88585,1
0.68793,0.72578,1
0.70929,0.70492,1
0.62263,0.78251,1
-0.42819,-0.90369,2
-0.85012,-0.52659,2
0.74609,0.66585,1
-0.92256,-0.38586,2
0.83765,0.54621,1
-0.62563,-0.78012,2
-0.21982,0.97554,2
0.76031,0.64956,1
0.66061,0.75073,1
-0.99861,-0.052713,2
-0.66166,-0.74981,2
0.21755,0.97605,1
-0.66529,-0.74659,2
0.94595,0.32431,1
0.42372,0.90579,1
-0.64816,-0.7615,2
-0.70938,-0.70483,2
-0.84845,-0.52927,2
0.9751,0.22178,1
0.72076,0.69319,1
-0.97481,-0.22305,2
-0.95643,-0.29195,2
-0.63821,-0.76986,2
-0.59734,-0.80199,2
0.85928,0.51151,1
0.97902,0.20378,1
0.85192,0.52368,1
-0.72372,-0.69009,2
0.67637,0.73656,1
-0.9992,0.040093,2
0.8388,0.54444,1
0.77751,0.62886,1
-0.86499,-0.50179,2
0.75024,0.66117,1
-0.90752,-0.42,2
0.9993,0.037336,1
0.72816,0.68541,1
0.36904,0.92941,1
-0.39775,-0.91749,2
0.45257,0.89173,1
0.71721,0.69685,1
0.56255,0.82676,1
0.48369,0.87524,1
0.50501,0.86312,1
-0.50513,-0.86304,2
0.74176,0.67066,1
0.46608,0.88474,1
-0.88163,-0.47195,2
0.68623,0.72738,1
-0.73531,-0.67773,2
0.39356,0.9193,1
0.96514,0.26174,1
0.64723,0.7623,1
-0.9599,-0.28035,2
-0.63729,-0.77063,2
0.84942,0.52772,1
-0.98468,0.17435,2
0.84118,0.54076,1
0.8643,0.50297,1
-0.95675,-0.29093,2
0.77886,0.6272,1
-0.79136,-0.61135,2
-0.82551,-0.56438,2
0.032935,0.99946,1
-0.65594,-0.75481,2
-1,0.0017397,2
0.89881,0.43834,1
-0.61825,-0.78598,2
-0.2911,-0.95669,2
0.93773,0.34738,1
-0.62964,-0.77689,2
0.73687,0.67603,1
0.91839,0.39568,1
0.83435,0.55123,1
0.6293,0.77716,1
0.95892,0.28366,1
-0.42578,-0.90482,2
0.57106,0.82091,1
-0.67397,-0.73876,2
0.99184,0.12749,1
-0.16772,-0.98584,1
-0.85761,-0.5143,2
0.53643,0.84394,1
-0.94364,-0.33096,2
0.97559,0.2196,1
0.066565,0.99778,1
-0.51167,-0.85918,2
-0.70928,-0.70493,2
0.58881,0.80827,1
-0.76545,-0.64349,2
-0.88889,-0.45811,2
-0.98576,-0.16818,2
-0.93389,-0.35757,2
0.85719,0.51499,1
-0.83095,-0.55634,2
0.82,0.57237,1
-0.57507,-0.8181,2
0.368,-0.92983,2
-0.56334,-0.82623,2
0.90861,0.41765,1
0.72064,0.69331,1
-0.57942,-0.81503,2
0.91458,0.40441,1
0.48912,0.87222,1
-0.76119,-0.64852,2
-0.4482,-0.89393,2
0.18727,0.98231,1
-0.60497,-0.79625,2
0.74358,0.66864,1
-0.42987,-0.90289,2
-0.63599,-0.7717,2
-0.76299,-0.64641,2
0.93674,0.35002,1
-0.86685,-0.49857,2
-0.91417,-0.40533,2
-0.60802,-0.79392,2
0.29923,0.95418,1
-0.9333,-0.35909,2
-0.99455,-0.10431,2
-0.99164,-0.129,2
0.44721,0.89443,1
-0.76754,-0.641,2
0.96237,0.27173,1
0.031472,0.9995,1
0.86462,0.50242,1
0.57696,0.81677,1
0.78881,0.61464,1
-0.67035,-0.74205,2
0.90117,0.43346,1
0.66962,0.7427,1
-0.35083,-0.93644,2
-0.82535,-0.56462,2
0.57313,0.81946,1
-0.76518,-0.64382,2
0.76058,0.64925,1
0.96298,0.26958,1
-0.77863,-0.62748,2
1,-0.00266,1
0.73965,0.67299,1
0.39604,0.91823,1
0.30247,0.95316,1
0.56667,0.82395,1
-0.81454,-0.58011,2
0.91939,0.39334,1
0.70076,0.71339,1
0.014026,0.9999,1
0.99986,0.016996,1
-0.16163,-0.98685,2
0.9183,0.39588,1
0.90801,0.41895,1
0.97133,0.23775,1
0.39787,0.91744,1
0.40727,0.91331,1
0.14227,-0.98983,2
-0.83146,-0.55559,2
-0.59482,-0.80386,2
-0.92615,-0.37715,2
0.057409,0.99835,1
0.76815,0.64027,1
-0.62501,-0.78062,2
-0.7202,-0.69377,2
-0.80182,-0.59756,2
-0.55836,-0.8296,2
0.50285,0.86437,1
0.49354,0.86972,1
-0.93439,-0.35625,2
0.65561,0.7551,1
0.10574,0.99439,1
0.21131,0.97742,1
0.7572,0.65318,1
-0.99653,-0.083247,2
0.48682,0.8735,1
-0.53972,-0.84184,2
0.95636,0.2922,1
0.75018,0.66124,1
-0.72555,-0.68817,2
0.85656,0.51606,1
0.69136,0.72251,1
0.39492,0.91872,1
0.88043,0.47418,1
-0.15257,0.98829,1
-0.7571,-0.6533,2
-0.84579,-0.53352,2
-0.94004,-0.34108,2
-0.048492,-0.99882,2
-0.34563,-0.93837,2
0.68727,0.7264,1
-0.995,-0.099909,2
0.90055,0.43476,1
0.99996,-0.0086009,1
-0.36783,-0.92989,2
-0.81522,-0.57916,2
0.75071,0.66063,1
0.15202,0.98838,1
-0.30426,-0.95259,2
0.97971,0.20043,1
0.50589,0.8626,1
-0.68539,-0.72817,2
-0.92626,-0.37688,2
0.30391,0.9527,1
0.68703,0.72663,1
0.99545,0.095289,1
0.71662,0.69746,1
-0.80465,-0.59374,2
0.79288,0.60938,1
-0.62349,-0.78183,2
0.87021,0.49269,1
-0.18241,-0.98322,2
-0.56451,-0.82542,2
-0.56174,-0.82731,2
0.78122,0.62426,1
0.91657,0.39989,1
-0.16292,0.98664,1
0.86528,0.50129,1
0.15238,0.98832,1
0.83995,0.54266,1
-0.42942,-0.9031,2
0.90124,0.43332,1
0.98504,0.1723,1
0.18871,0.98203,1
0.83612,0.54855,1
-0.87317,-0.48742,2
0.56798,0.82304,1
0.99706,0.076638,1
-0.30704,-0.9517,2
-0.95474,-0.29744,2
0.040011,-0.9992,2
-0.813,-0.58226,2
0.78216,0.62307,1
-0.98869,-0.14999,2
0.92347,0.38368,1
-0.59821,-0.80134,2
-0.92634,-0.3767,2
-0.77787,-0.62842,2
0.4297,0.90297,1
-0.92193,-0.38735,2
-0.53291,-0.84617,2
-0.96054,-0.27815,2
-0.83893,-0.54424,2
-0.29692,-0.9549,2
-0.73503,-0.67804,2
-0.73144,-0.6819,2
0.10481,0.99449,1
0.7165,0.69758,1
-0.65474,-0.75585,2
-0.76139,-0.64829,2
0.6063,0.79523,1
-0.70708,-0.70713,2
0.72804,0.68554,1
-0.60904,-0.79314,2
-0.9785,-0.20626,2
0.80979,0.58672,1
-0.90001,-0.43586,2
0.91755,0.39762,1
0.53014,0.84791,1
0.8267,0.56264,1
0.64787,0.76175,1
-0.70276,-0.71143,2
-0.55418,-0.8324,2
-0.69157,-0.72231,2
0.80861,0.58835,1
-0.88982,-0.4563,2
-0.72641,-0.68726,2
0.25306,-0.96745,2
-0.96863,-0.24853,2
0.48127,0.87657,1
-0.98279,-0.18471,2
-0.69442,-0.71957,2
0.91796,0.39667,1
0.85785,0.5139,1
-0.99389,-0.11036,2
0.84511,0.53459,1
0.79524,0.6063,1
0.39089,0.92044,1
-0.58825,-0.80868,2
0.7864,0.61772,1
-0.80221,-0.59705,2
-0.4107,-0.91177,2
0.19414,0.98097,1
0.75523,0.65546,1
-0.67297,-0.73967,2
-0.45001,-0.89302,2
0.47025,0.88253,1
0.8707,0.49181,1
-0.10408,0.99457,1
-0.48128,-0.87657,2
-0.49866,-0.8668,2
0.9585,0.28508,1
0.57352,0.81919,1
-0.82755,-0.5614,2
-0.90522,0.42494,2
-0.55402,-0.83251,2
-0.7749,-0.63208,2
0.5275,0.84956,1
0.37513,0.92697,1
0.56917,0.82222,1
-0.58037,-0.81435,2
-0.58235,-0.81294,2
0.94703,0.32114,1
-0.97734,-0.21167,2
-0.55473,-0.83203,2
0.98379,0.1793,1
0.98196,-0.18906,1
0.97717,0.21245,1
-0.97074,-0.24013,2
0.4279,0.90383,1
0.82009,0.57223,1
0.89924,0.43746,1
0.64264,0.76617,1
-0.20367,-0.97904,2
-0.64336,-0.76556,2
0.59597,0.80301,1
-0.88202,-0.47122,2
-0.90106,-0.4337,2
-0.60048,-0.79964,2
0.42777,0.90389,1
-0.81345,-0.58163,2
-0.65126,-0.75885,2
0.76569,0.64321,1
-0.7351,-0.67796,2
-0.66566,-0.74626,2
0.45602,0.88997,1
0.29212,0.95638,1
-0.75164,-0.65957,2
0.83467,0.55075,1
0.36583,0.93068,1
0.96545,0.26059,1
0.7497,0.66178,1
0.82647,0.56298,1
-0.76126,-0.64845,2
0.65114,0.75896,1
-0.76194,-0.64764,2
-0.59567,-0.80323,2
0.88551,0.46462,1
0.57359,0.81914,1
0.52241,0.8527,1
-0.4999,-0.86608,2
-0.98944,0.14492,2
-0.59996,-0.80003,2
0.33691,0.94154,1
0.93257,0.36099,1
-0.7426,-0.66973,2
0.72969,0.68378,1
0.73633,0.67663,1
-0.37123,-0.92854,2
-0.14782,-0.98901,2
-0.40459,-0.9145,2
-0.552,-0.83385,2
-0.93819,-0.34612,2
-0.58645,-0.80999,2
-0.89529,-0.44549,2
-0.55503,-0.83183,2
-0.97694,-0.21352,2
0.61089,0.79171,1
-0.83171,-0.55521,2
-0.66113,-0.75027,2
0.94806,0.31809,1
0.73911,0.67358,1
0.41857,0.90819,1
0.98201,0.18883,1
0.93858,0.34505,1
0.62303,0.7822,1
0.98503,0.1724,1
0.63575,0.77189,1
0.62566,0.78009,1
0.85331,0.52141,1
0.71521,0.6989,1
-0.52349,-0.85203,2
-0.85864,-0.51259,2
0.62734,0.77874,1
-0.51938,-0.85454,2
-0.94587,-0.32454,2
0.46054,0.88764,1
-0.66783,-0.74431,2
0.47007,0.88263,1
0.28017,0.95995,1
0.20938,0.97784,1
-0.62826,-0.778,2
0.97782,0.20945,1
-0.65415,-0.75636,2
0.36658,0.93039,1
-0.97925,0.20265,2
0.6508,0.75925,1
0.42988,0.90289,1
0.817,0.57664,1
-0.61744,-0.78662,2
-0.8664,-0.49935,2
0.63579,0.77186,1
-0.64998,-0.75995,2
0.58018,0.81449,1
-1,-0.002575,2
0.76484,0.64422,1
-0.97743,-0.21124,2
-0.99747,0.071092,2
-0.061955,0.99808,1
-0.83018,-0.5575,2
-0.6363,-0.77144,2
-0.69594,-0.7181,2
0.87993,0.4751,1
0.65665,0.7542,1
0.081693,0.99666,1
-0.99677,-0.080353,2
-0.97617,-0.21699,2
-0.81403,-0.58083,2
0.85604,0.5169,1
-0.98503,-0.17236,2
0.63406,0.77328,1
-0.96,0.27999,2
0.60172,0.79871,1
0.83403,0.55172,1
-0.77352,-0.63378,2
-0.68728,-0.72639,2
-0.51277,-0.85852,2
0.63999,0.76838,1
0.56941,0.82206,1
-0.91673,-0.39951,2
-0.77965,-0.62621,2
-0.96791,-0.25131,2
0.90173,0.4323,1
-0.32611,-0.94533,2
0.54804,0.83645,1
-0.85698,-0.51535,2
0.75888,0.65123,1
0.71218,0.702,1
0.72748,0.68613,1
-0.37814,-0.92575,2
0.24272,0.9701,1
0.65149,0.75866,1
0.68397,0.72951,1
-0.92176,-0.38775,2
0.88684,0.46209,1
0.633,0.77415,1
-0.91976,-0.39249,2
0.33359,0.94272,1
0.66985,0.7425,1
0.7586,0.65156,1
0.95713,0.28967,1
0.15197,0.98838,1
-0.99469,-0.10295,2
0.68181,0.73153,1
-0.7429,-0.6694,2
0.5268,0.84999,1
-0.87651,-0.48139,2
0.99974,-0.022843,1
0.77736,0.62905,1
0.56337,0.82621,1
-0.87837,-0.47799,2
-0.70861,-0.7056,2
-0.7908,-0.61208,2
0.41084,-0.91171,2
0.98589,0.16738,1
-0.93552,-0.35328,2
-0.92821,-0.37206,2
-0.32623,-0.94529,2
0.60808,0.79388,1
0.92471,0.38068,1
0.94688,0.3216,1
-0.94124,-0.33774,2
0.56029,0.8283,1
0.95521,0.29592,1
-0.53685,-0.84368,2
0.33823,0.94106,1
-0.44051,-0.89775,2
-0.90536,-0.42464,2
0.72408,0.68972,1
-0.52686,-0.84995,2
0.51611,0.85652,1
-0.37635,-0.92648,2
-0.41875,-0.9081,2
-0.47807,-0.87832,2
0.52583,0.85059,1
-0.94897,-0.31535,2
0.74812,0.66356,1
-0.87203,-0.48945,2
0.82375,0.56695,1
-0.25287,-0.9675,2
-0.59285,-0.80531,2
0.75959,0.65041,1
0.77879,0.62728,1
0.16693,0.98597,1
-0.93058,-0.36609,2
0.78289,0.62215,1
-0.26746,-0.96357,2
-0.87407,-0.4858,2
0.88305,0.46929,1
0.96127,0.2756,1
-0.74197,-0.67044,2
0.90488,0.42567,1
-0.80631,-0.59149,2
-0.88987,-0.45622,2
0.99955,-0.03015,1
-0.75494,-0.65579,2
0.80587,0.59209,1
-0.57872,-0.81553,2
-0.89695,-0.44213,2
0.96769,0.25213,1
0.56841,0.82275,1
0.15781,0.98747,1
0.7176,0.69645,1
-0.67301,-0.73963,2
-0.78101,-0.62452,2
-0.8142,-0.58059,2
0.89149,0.45304,1
-0.73757,-0.67527,2
-0.60575,-0.79565,2
-0.70062,-0.71354,2
-0.90158,-0.4326,2
-0.67894,-0.73419,2
-0.68289,-0.73052,2
0.82782,0.56099,1
-0.67583,-0.73706,2
0.56368,0.82599,1
0.70605,0.70816,1
0.44716,0.89445,1
0.68909,0.72467,1
0.68994,0.72386,1
0.082022,0.99663,1
0.94572,0.325,1
0.37136,0.92849,1
-0.76686,-0.64181,2
0.43,0.90283,1
-0.52583,-0.85059,2
-0.56219,-0.82701,2
-0.99692,0.078393,2
0.10065,0.99492,1
-0.63275,-0.77435,2
0.33202,0.94327,1
